Category	BIN	exp	obs	odds	rk	res
AT_CG	129	92.6708690798104	100	1.07908775425293	437	5bp
AT_CG	555	68.5308067019675	74	1.07980634638984	438	5bp
AT_CG	491	56.4423852580117	61	1.08074808889019	439	5bp
AT_CG	564	76.7984181441591	83	1.08075142699163	440	5bp
AT_CG	101	86.9062125874141	94	1.08162578026802	441	5bp
AT_CG	79	92.4152210501662	100	1.08207283241487	442	5bp
AT_CG	3	68.3760822761823	74	1.08224977999034	443	5bp
AT_CG	44	79.4518320206869	86	1.08241682806771	444	5bp
AT_CG	84	91.4534181341986	99	1.08251831391067	445	5bp
AT_CG	56	71.1302119102922	77	1.08252172926338	446	5bp
AT_CG	508	64.6476241714161	70	1.0827930785885	447	5bp
AT_CG	331	71.8001720704961	78	1.08634837146931	448	5bp
AT_CG	173	89.2779369280709	97	1.08649464064286	449	5bp
AT_CG	51	51.4911274312442	56	1.08756600979026	450	5bp
AT_CG	446	56.9406713773502	62	1.08885263380759	451	5bp
AT_CG	116	89.982740890665	98	1.08909774285578	452	5bp
AT_CG	200	74.2509758128192	81	1.09089475408639	453	5bp
AT_CG	126	86.1555608842921	94	1.0910497132767	454	5bp
AT_CG	373	64.1475256844967	70	1.09123460730642	455	5bp
AT_CG	461	45.8152026242514	50	1.09134080252945	456	5bp
AT_CG	553	55.8596514016406	61	1.0920225685155	457	5bp
AT_CG	333	54.9373754062202	60	1.0921526475618	458	5bp
AT_CG	348	68.6033916236357	75	1.09324041020387	459	5bp
AT_CG	596	81.4032582957458	89	1.09332232963765	460	5bp
AT_CG	6	67.6489783428729	74	1.0938820040258	461	5bp
AT_CG	550	68.4097278097525	75	1.09633530787573	462	5bp
AT_CG	425	68.3911661875299	75	1.09663285744168	463	5bp
AT_CG	419	80.2374097581303	88	1.09674527462027	464	5bp
AT_CG	399	74.7193239392747	82	1.09744033640672	465	5bp
AT_CG	234	81.8854862246596	90	1.0990958733893	466	5bp
AT_CG	74	91.7823515278642	101	1.10042942154666	467	5bp
AT_CG	607	54.5079536099337	60	1.10075678917187	468	5bp
AT_CG	136	81.5583597733362	90	1.10350429128448	469	5bp
AT_CG	324	51.5965848368426	57	1.10472427933445	470	5bp
AT_CG	220	81.3531835977317	90	1.10628737585765	471	5bp
AT_CG	163	82.2496624988597	91	1.10638751862674	472	5bp
AT_CG	122	89.2082688649081	99	1.10976259554952	473	5bp
AT_CG	361	64.7882523412271	72	1.11131258211427	474	5bp
AT_CG	193	83.6397027906804	93	1.111912129013	475	5bp
AT_CG	191	72.8465042119546	81	1.11192707016279	476	5bp
AT_CG	609	55.7268393217295	62	1.11256982729728	477	5bp
AT_CG	105	82.4148859967651	92	1.11630318828095	478	5bp
AT_CG	478	66.2851147756081	74	1.11638940734294	479	5bp
AT_CG	217	77.8736589801447	87	1.11719419813293	480	5bp
AT_CG	169	78.670645284258	88	1.11858749450996	481	5bp
AT_CG	171	82.9087843675809	93	1.12171467365483	482	5bp
AT_CG	376	69.4854388956321	78	1.1225373436463	483	5bp
AT_CG	416	81.9177921167111	92	1.1230771438386	484	5bp
AT_CG	549	76.4384487785719	86	1.12508824255613	485	5bp
AT_CG	403	79.9556238041687	90	1.12562438660265	486	5bp
AT_CG	201	86.1532707931018	97	1.12590037623698	487	5bp
AT_CG	124	82.5851726950116	93	1.12611013533205	488	5bp
AT_CG	335	62.1574428874977	70	1.12617245414514	489	5bp
AT_CG	516	89.5449618401501	101	1.12792498789936	490	5bp
AT_CG	533	77.8659443314599	88	1.13014747018801	491	5bp
AT_CG	135	87.5280610016905	99	1.13106584182286	492	5bp
AT_CG	224	91.9329399097143	104	1.13125937343173	493	5bp
AT_CG	595	81.2668010950038	92	1.13207359906352	494	5bp
AT_CG	576	66.234872538916	75	1.13233402775757	495	5bp
AT_CG	523	44.0830709318798	50	1.13422225228509	496	5bp
AT_CG	504	52.8958099432185	60	1.1343053460077	497	5bp
AT_CG	387	88.0943743115727	100	1.13514626537126	498	5bp
AT_CG	16	48.3836386165894	55	1.13674790843742	499	5bp
AT_CG	543	83.493446762934	95	1.13781384866931	500	5bp
AT_CG	314	49.2023130595172	56	1.13815787343697	501	5bp
AT_CG	385	85.2066656242431	97	1.13840858915622	502	5bp
AT_CG	421	59.6856381012859	68	1.13930255524126	503	5bp
AT_CG	111	95.6261430837125	109	1.13985565542029	504	5bp
AT_CG	218	80.584361335573	92	1.14166072020959	505	5bp
AT_CG	252	69.1902297581197	79	1.14177970323518	506	5bp
AT_CG	22	73.5600874609214	84	1.14192360149959	507	5bp
AT_CG	78	88.4028832005059	101	1.14249667367661	508	5bp
AT_CG	257	64.7611037525001	74	1.14266119185999	509	5bp
AT_CG	190	71.7460328624578	82	1.14292033619754	510	5bp
AT_CG	374	72.6113738073972	83	1.14307161051874	511	5bp
AT_CG	99	88.3470449434525	101	1.1432187693957	512	5bp
AT_CG	12	77.8135082358927	89	1.14376028041552	513	5bp
AT_CG	112	91.7289907123177	105	1.14467628156188	514	5bp
AT_CG	424	59.2605854394828	68	1.14747432033796	515	5bp
AT_CG	624	42.6910529922854	49	1.14778148032223	516	5bp
AT_CG	397	74.003005886546	85	1.14860199233411	517	5bp
AT_CG	160	89.3914583362746	103	1.15223536920645	518	5bp
AT_CG	570	80.6250395510333	93	1.15348780624329	519	5bp
AT_CG	615	54.5690678558422	63	1.15450020451935	520	5bp
AT_CG	608	57.0622422848253	66	1.15663172979712	521	5bp
AT_CG	447	67.1956628252494	78	1.16078920454805	522	5bp
AT_CG	146	92.9935933676887	108	1.16137032766308	523	5bp
AT_CG	223	86.9648515147198	101	1.16138874776213	524	5bp
AT_CG	192	80.8817579982838	94	1.1621903668562	525	5bp
AT_CG	359	68.7949529499914	80	1.16287600426377	526	5bp
AT_CG	353	51.5468768780944	60	1.16398904519272	527	5bp
AT_CG	138	84.1057852435455	98	1.16519927512978	528	5bp
AT_CG	213	69.486534286919	81	1.16569348048847	529	5bp
AT_CG	46	84.0564297957738	98	1.16588344565792	530	5bp
AT_CG	565	77.9846755395332	91	1.16689592372374	531	5bp
AT_CG	104	83.0647908046423	97	1.16776312876212	532	5bp
AT_CG	302	52.2252857423954	61	1.16801658684811	533	5bp
AT_CG	123	91.5533415923053	107	1.16871758189319	534	5bp
AT_CG	214	87.0728364664694	102	1.17143306844355	535	5bp
AT_CG	400	70.8113349285707	83	1.17212872887828	536	5bp
AT_CG	625	37.5382381999877	44	1.17213812128281	537	5bp
AT_CG	121	87.8059643233634	103	1.17304104332459	538	5bp
AT_CG	299	56.1117072169667	66	1.17622512793629	539	5bp
AT_CG	152	81.4391636210994	96	1.17879403141523	540	5bp
AT_CG	222	78.862515521644	93	1.17926748068892	541	5bp
AT_CG	248	76.3103573289014	90	1.17939429391079	542	5bp
AT_CG	575	76.971990762892	91	1.1822482320916	543	5bp
AT_CG	63	87.87898734963	104	1.1834455896292	544	5bp
AT_CG	603	66.5850165083212	79	1.18645311126607	545	5bp
AT_CG	176	77.4775880207753	92	1.1874401662495	546	5bp
AT_CG	254	59.7279437017474	71	1.18872332780348	547	5bp
AT_CG	120	88.2856598046581	105	1.1893211222788	548	5bp
AT_CG	610	47.8307393909541	57	1.19170225519826	549	5bp
AT_CG	55	57.8884911856548	69	1.19194676846404	550	5bp
AT_CG	149	91.3304083566001	109	1.19346887812446	551	5bp
AT_CG	119	88.7441235007373	106	1.1944452862743	552	5bp
AT_CG	620	55.1871961790056	66	1.19592957369898	553	5bp
AT_CG	157	85.2703204749101	102	1.19619580918559	554	5bp
AT_CG	532	88.4457492247743	106	1.1984747817627	555	5bp
AT_CG	476	60.0464487044082	72	1.19907174451625	556	5bp
AT_CG	522	56.6475741240545	68	1.20040444893694	557	5bp
AT_CG	240	68.1245199613217	82	1.20367820641608	558	5bp
AT_CG	88	86.3819638727749	104	1.20395503108928	559	5bp
AT_CG	541	90.4666112467594	109	1.20486440796028	560	5bp
AT_CG	360	66.2563178222451	80	1.20743202504291	561	5bp
AT_CG	496	76.0215921646672	92	1.21018249395149	562	5bp
AT_CG	406	83.3038120443199	102	1.22443376235572	563	5bp
AT_CG	459	61.1478426295432	75	1.2265355043575	564	5bp
AT_CG	258	27.6533241084619	34	1.22950860687291	565	5bp
AT_CG	414	84.4884683784658	104	1.23093721540947	566	5bp
AT_CG	73	90.8518003934017	112	1.23277689066175	567	5bp
AT_CG	227	84.3288745364653	104	1.23326678521043	568	5bp
AT_CG	626	46.8778161451117	58	1.23725900158103	569	5bp
AT_CG	585	94.4576412699288	117	1.23865045142989	570	5bp
AT_CG	221	76.6884552445817	95	1.23877837540237	571	5bp
AT_CG	616	66.8242775385973	83	1.24206355919164	572	5bp
AT_CG	344	52.1759160086463	65	1.24578550742125	573	5bp
AT_CG	330	52.9252715002839	66	1.24704131181728	574	5bp
AT_CG	143	80.6054900427069	101	1.25301638817018	575	5bp
AT_CG	623	40.6637904960183	51	1.25418706367262	576	5bp
AT_CG	542	80.1604056414381	101	1.25997366395298	577	5bp
AT_CG	35	61.899973158249	78	1.26009747695029	578	5bp
AT_CG	417	85.681815780814	108	1.26047748890242	579	5bp
AT_CG	64	82.4094666620866	104	1.26199093638652	580	5bp
AT_CG	512	83.0843115896511	105	1.26377649391367	581	5bp
AT_CG	147	92.3182330345895	117	1.26735527916964	582	5bp
AT_CG	444	59.3325695286202	76	1.28091536577292	583	5bp
AT_CG	39	45.0021570647135	58	1.28882710925602	584	5bp
AT_CG	560	73.6393690106889	95	1.29007080419457	585	5bp
AT_CG	125	70.0821237954133	91	1.29847663101151	586	5bp
AT_CG	412	90.9883222058924	119	1.30786014199406	587	5bp
AT_CG	118	87.5760398115723	115	1.31314455697509	588	5bp
AT_CG	237	56.8164241289444	75	1.32004083589964	589	5bp
AT_CG	619	55.6024532718499	76	1.36684616465434	590	5bp
AT_CG	75	93.2660692845327	131	1.40458369270769	591	5bp
AT_CG	262	37.7332636123263	57	1.51060349790098	592	5bp
AT_CG	260	9.46435522886896	15	1.58489401943048	593	5bp
AT_CG	238	27.1564715487153	46	1.69388721644054	594	5bp
AT_CG	263	12.8889183828295	23	1.78447867515713	595	5bp
AT_CG	295	1.60224536404918	3	1.87237240145194	596	5bp
AT_CG	259	6.97361606434922	16	2.2943620429286	597	5bp
AT_CG	264	2.56996637897816	7	2.72377104123177	598	5bp
AT_GC	296	8.26814711861309	5	0.604730410365352	1	5bp
AT_GC	132	357.008793292193	274	0.767488098747599	2	5bp
AT_GC	28	255.611528980173	201	0.786349507793879	3	5bp
AT_GC	312	225.701430174322	179	0.793083144673687	4	5bp
AT_GC	428	270.106154123078	215	0.795983344763157	5	5bp
AT_GC	629	237.478303137457	190	0.800073090845796	6	5bp
AT_GC	438	323.645278104365	261	0.806438461048198	7	5bp
AT_GC	43	253.475013843084	206	0.812703378043905	8	5bp
AT_GC	350	125.382346072655	102	0.813511656105831	9	5bp
AT_GC	430	228.596565169985	186	0.813660519621936	10	5bp
AT_GC	445	208.742011413597	171	0.819193026080333	11	5bp
AT_GC	375	265.996199968789	219	0.823320032488047	12	5bp
AT_GC	47	269.462371733423	222	0.8238627106705	13	5bp
AT_GC	306	258.397019057221	213	0.824312914975356	14	5bp
AT_GC	335	242.461826845668	200	0.824872115342527	15	5bp
AT_GC	356	193.964816294935	160	0.824891869857008	16	5bp
AT_GC	490	249.682495053775	206	0.825047827063858	17	5bp
AT_GC	628	172.928509447888	143	0.826931316626499	18	5bp
AT_GC	426	272.918005543847	227	0.831751644775706	19	5bp
AT_GC	572	291.084459690838	243	0.834809251782426	20	5bp
AT_GC	495	200.854135205338	168	0.836427887472914	21	5bp
AT_GC	27	230.795231411519	194	0.840571959886331	22	5bp
AT_GC	447	253.99927145702	214	0.842522101628201	23	5bp
AT_GC	9	258.686163148892	218	0.84271998682251	24	5bp
AT_GC	1	135.286568210028	115	0.850047432805496	25	5bp
AT_GC	574	287.871354187446	245	0.851074608279606	26	5bp
AT_GC	342	202.088965627292	172	0.851110299199689	27	5bp
AT_GC	3	266.70798497116	227	0.85111812465812	28	5bp
AT_GC	184	286.385374627447	244	0.851998815642783	29	5bp
AT_GC	611	179.560511762201	153	0.852080440729774	30	5bp
AT_GC	198	285.961838160957	245	0.856757676393515	31	5bp
AT_GC	339	232.165883253108	199	0.85714574945988	32	5bp
AT_GC	351	219.720695712652	189	0.860182967230232	33	5bp
AT_GC	324	196.446592362829	169	0.860284711316672	34	5bp
AT_GC	576	250.989479094514	216	0.860593841539716	35	5bp
AT_GC	528	322.866877690033	278	0.861035984827447	36	5bp
AT_GC	487	181.844340533222	157	0.863375783593973	37	5bp
AT_GC	29	246.995839909395	214	0.866411353642642	38	5bp
AT_GC	333	213.280020693388	185	0.867404266928298	39	5bp
AT_GC	506	195.542856999973	170	0.869374635351795	40	5bp
AT_GC	500	284.622571527105	248	0.871329349142582	41	5bp
AT_GC	466	208.224582518704	182	0.874056260785885	42	5bp
AT_GC	4	206.960381298959	181	0.874563522080786	43	5bp
AT_GC	366	237.660986640632	208	0.875196231994601	44	5bp
AT_GC	355	202.203837163272	177	0.875354308222546	45	5bp
AT_GC	349	272.863855133882	239	0.875894683386092	46	5bp
AT_GC	38	193.74119467155	170	0.87745923260255	47	5bp
AT_GC	142	342.291144967507	301	0.87936835184145	48	5bp
AT_GC	40	277.327898628898	244	0.879824933612269	49	5bp
AT_GC	236	275.039706658278	242	0.87987295703697	50	5bp
AT_GC	140	310.223131383904	273	0.880011747615815	51	5bp
AT_GC	561	254.206825488618	224	0.881172248500579	52	5bp
AT_GC	422	244.771030734197	216	0.88245736986155	53	5bp
AT_GC	145	331.797558148638	293	0.883068584455172	54	5bp
AT_GC	305	255.731051853063	226	0.88374093940635	55	5bp
AT_GC	332	242.11768651335	214	0.883867688815872	56	5bp
AT_GC	558	270.227932550014	239	0.884438546913598	57	5bp
AT_GC	441	281.230571199326	249	0.885394496544681	58	5bp
AT_GC	434	246.129031794429	218	0.885714287382714	59	5bp
AT_GC	188	293.545197670703	260	0.88572390917349	60	5bp
AT_GC	381	343.106154005957	304	0.886023163533003	61	5bp
AT_GC	493	183.935039210105	163	0.886182429949133	62	5bp
AT_GC	424	221.088719727581	196	0.886521936720721	63	5bp
AT_GC	325	255.899808813295	227	0.887065922607312	64	5bp
AT_GC	301	234.473621599027	208	0.887093390640334	65	5bp
AT_GC	370	263.534189187	234	0.887930331627512	66	5bp
AT_GC	461	174.397109724089	155	0.888776197296063	67	5bp
AT_GC	578	296.921920707587	264	0.88912263321909	68	5bp
AT_GC	433	254.154874746955	226	0.889221582804629	69	5bp
AT_GC	320	229.107338960684	204	0.890412332164564	70	5bp
AT_GC	317	269.45957832486	240	0.890671623150306	71	5bp
AT_GC	459	231.149405292072	206	0.891198485843847	72	5bp
AT_GC	557	272.571725108498	243	0.891508464068579	73	5bp
AT_GC	22	280.335664434441	250	0.891788065940017	74	5bp
AT_GC	144	373.138432629963	333	0.892430183760331	75	5bp
AT_GC	32	194.923997648962	174	0.892655609871886	76	5bp
AT_GC	498	298.864268165294	267	0.893382141796655	77	5bp
AT_GC	577	319.644087004895	286	0.894745160718773	78	5bp
AT_GC	473	241.378717446082	216	0.894859340895492	79	5bp
AT_GC	554	246.917251292153	221	0.89503669283323	80	5bp
AT_GC	19	276.665535294048	248	0.896389207771827	81	5bp
AT_GC	518	333.293614766552	299	0.897106895400405	82	5bp
AT_GC	368	274.989761635669	247	0.898215259109347	83	5bp
AT_GC	16	191.4562112184	172	0.898377748652898	84	5bp
AT_GC	581	273.518454406048	246	0.899390867552959	85	5bp
AT_GC	215	291.123501933604	262	0.899961694125794	86	5bp
AT_GC	618	228.84444093992	206	0.900174805006878	87	5bp
AT_GC	358	217.443176133293	196	0.901384920352026	88	5bp
AT_GC	442	299.464163499717	270	0.9016103858459	89	5bp
AT_GC	384	338.150241782799	305	0.901965937956975	90	5bp
AT_GC	388	341.404697698515	308	0.902155131655471	91	5bp
AT_GC	397	287.062811130589	259	0.902241565112303	92	5bp
AT_GC	527	329.119124195737	297	0.902408818465878	93	5bp
AT_GC	256	237.811809837544	215	0.904076211130442	94	5bp
AT_GC	571	290.667988508804	263	0.904812399016667	95	5bp
AT_GC	134	314.87305766633	285	0.905126663145673	96	5bp
AT_GC	627	176.676103034846	160	0.905612005537859	97	5bp
AT_GC	345	236.178866707441	214	0.906092924330465	98	5bp
AT_GC	470	286.875011991102	260	0.906318044905438	99	5bp
AT_GC	526	302.150981959584	274	0.906831406679494	100	5bp
AT_GC	308	238.907204025253	217	0.908302455279092	101	5bp
AT_GC	232	285.023505343232	259	0.908696985142002	102	5bp
AT_GC	163	318.033376951608	289	0.90870965421964	103	5bp
AT_GC	614	211.128096096354	192	0.909400518216087	104	5bp
AT_GC	480	252.801527062411	230	0.909804630820993	105	5bp
AT_GC	521	232.969623244401	212	0.909989882146986	106	5bp
AT_GC	587	304.385493632436	277	0.910030227440781	107	5bp
AT_GC	108	343.748981392096	313	0.910548152702678	108	5bp
AT_GC	7	260.096705632288	237	0.911199545660755	109	5bp
AT_GC	246	288.607213243013	263	0.911273135015335	110	5bp
AT_GC	610	167.73800289096	153	0.912136769026987	111	5bp
AT_GC	408	325.598994162663	297	0.912164980004898	112	5bp
AT_GC	189	291.53820735255	266	0.912401850911888	113	5bp
AT_GC	499	291.524016442305	266	0.912446265135221	114	5bp
AT_GC	314	187.312494396026	171	0.91291294022524	115	5bp
AT_GC	414	330.646446539438	302	0.913362303332598	116	5bp
AT_GC	91	329.432664646787	301	0.913692029667817	117	5bp
AT_GC	110	354.243169530598	324	0.914625962807773	118	5bp
AT_GC	190	276.416341849897	253	0.91528597154139	119	5bp
AT_GC	42	220.684126739782	202	0.915335429802736	120	5bp
AT_GC	423	189.83623452555	174	0.916579495136275	121	5bp
AT_GC	580	277.073916959363	254	0.916722883147651	122	5bp
AT_GC	175	299.860685802764	275	0.917092546706452	123	5bp
AT_GC	328	222.440165233918	204	0.917100559539117	124	5bp
AT_GC	329	203.895684179234	187	0.917135645870846	125	5bp
AT_GC	186	242.037644262853	222	0.91721269505874	126	5bp
AT_GC	183	299.649338033073	275	0.917739387662681	127	5bp
AT_GC	185	286.222984769325	263	0.918864011609547	128	5bp
AT_GC	483	263.292934730369	242	0.919128347472846	129	5bp
AT_GC	195	320.78149505046	295	0.919629107513185	130	5bp
AT_GC	233	276.08280895662	254	0.920013821070294	131	5bp
AT_GC	489	239.07842732646	220	0.92020013039316	132	5bp
AT_GC	309	218.202057486154	201	0.921164549572383	133	5bp
AT_GC	313	194.284032653042	179	0.92133150396185	134	5bp
AT_GC	492	285.284276382309	263	0.921887470754097	135	5bp
AT_GC	435	289.48875259006	267	0.922315625775258	136	5bp
AT_GC	450	275.366490376559	254	0.922407078844848	137	5bp
AT_GC	89	348.950479177057	322	0.922767037773912	138	5bp
AT_GC	61	279.470258387291	258	0.923175158203999	139	5bp
AT_GC	26	272.62256382469	252	0.924354890015813	140	5bp
AT_GC	482	276.858173983347	256	0.924661158876957	141	5bp
AT_GC	477	257.176892685481	238	0.925433064824633	142	5bp
AT_GC	471	263.536925185466	244	0.925866459997146	143	5bp
AT_GC	552	180.078059022946	167	0.92737561092171	144	5bp
AT_GC	200	280.310600444716	260	0.927542517434256	145	5bp
AT_GC	393	312.167569160515	290	0.928988237887337	146	5bp
AT_GC	321	150.650942628976	140	0.929300524489863	147	5bp
AT_GC	311	237.642245767008	221	0.929969329681709	148	5bp
AT_GC	196	324.695071798859	302	0.930103430048614	149	5bp
AT_GC	382	334.362444858658	311	0.930128382484659	150	5bp
AT_GC	588	335.160476992766	312	0.930897350425759	151	5bp
AT_GC	385	334.813383890072	312	0.931862389654167	152	5bp
AT_GC	58	208.142580891638	194	0.932053399015935	153	5bp
AT_GC	479	194.072477971683	181	0.93264125800676	154	5bp
AT_GC	48	265.885514547181	248	0.932732271716114	155	5bp
AT_GC	60	313.028278627654	292	0.932823070427235	156	5bp
AT_GC	64	326.75008742303	305	0.933435098381868	157	5bp
AT_GC	13	282.726778522091	264	0.933763690089838	158	5bp
AT_GC	622	157.340264806273	147	0.934280873246246	159	5bp
AT_GC	107	321.085577485373	300	0.934330350025351	160	5bp
AT_GC	202	309.838335624048	290	0.935971978470347	161	5bp
AT_GC	251	261.608593586932	245	0.936513577940196	162	5bp
AT_GC	193	320.332205158456	300	0.936527752030433	163	5bp
AT_GC	462	197.439872534757	185	0.936994121931644	164	5bp
AT_GC	583	309.215360925149	290	0.937857676709015	165	5bp
AT_GC	103	351.71622542935	330	0.938256401441701	166	5bp
AT_GC	33	216.087933466851	203	0.939432372475074	167	5bp
AT_GC	213	264.89309087901	249	0.940001867069196	168	5bp
AT_GC	374	277.654409841953	261	0.940017484860288	169	5bp
AT_GC	602	253.168933823872	238	0.94008374726409	170	5bp
AT_GC	590	317.991792867616	299	0.940275839522932	171	5bp
AT_GC	11	313.499527902592	295	0.940990252756171	172	5bp
AT_GC	174	316.574127634266	298	0.941327714386931	173	5bp
AT_GC	617	192.249061254474	181	0.941487041959679	174	5bp
AT_GC	146	372.503734603265	351	0.942272432177981	175	5bp
AT_GC	429	265.314711647033	250	0.942277186395125	176	5bp
AT_GC	425	265.222598371433	250	0.942604444474545	177	5bp
AT_GC	143	320.340427922654	302	0.942747070541212	178	5bp
AT_GC	95	336.095368436077	317	0.943184672478733	179	5bp
AT_GC	475	266.118264586864	251	0.943189676926782	180	5bp
AT_GC	192	320.044350798561	302	0.94361921791921	181	5bp
AT_GC	347	208.637344948803	197	0.944222138411229	182	5bp
AT_GC	250	243.381863269875	230	0.94501700706007	183	5bp
AT_GC	567	317.392761041235	300	0.945201141373934	184	5bp
AT_GC	252	261.237049939002	247	0.945501413592267	185	5bp
AT_GC	352	213.638164181624	202	0.945523945938191	186	5bp
AT_GC	369	272.552282189946	258	0.946607373554099	187	5bp
AT_GC	303	186.884182820429	177	0.947110650718223	188	5bp
AT_GC	129	365.996794964862	347	0.948095734098748	189	5bp
AT_GC	179	259.38579989897	246	0.948394245543961	190	5bp
AT_GC	481	282.532996481376	268	0.94856177274029	191	5bp
AT_GC	621	181.31620767737	172	0.948619002147085	192	5bp
AT_GC	454	285.51138256924	271	0.949174066411448	193	5bp
AT_GC	131	345.531294322833	328	0.949262788607352	194	5bp
AT_GC	559	266.438226219032	253	0.949563445119228	195	5bp
AT_GC	248	284.090087794745	270	0.9504027475787	196	5bp
AT_GC	96	351.037795185149	334	0.951464499211082	197	5bp
AT_GC	377	306.851292607043	292	0.951601010115144	198	5bp
AT_GC	497	260.507136734221	248	0.951989274109671	199	5bp
AT_GC	453	313.914309826866	299	0.952489232379715	200	5bp
AT_GC	139	293.797715714981	280	0.953036681441164	201	5bp
AT_GC	360	248.632422463269	237	0.953214378285732	202	5bp
AT_GC	340	280.078026912769	267	0.953305773191402	203	5bp
AT_GC	508	247.44577337791	236	0.95374431649544	204	5bp
AT_GC	130	345.94926700017	330	0.953897092661964	205	5bp
AT_GC	18	291.182781411847	278	0.954726782442533	206	5bp
AT_GC	476	229.961894439063	220	0.956680238422272	207	5bp
AT_GC	326	261.026431105268	250	0.957757415375223	208	5bp
AT_GC	54	318.367285698335	305	0.958013004794088	209	5bp
AT_GC	50	233.780980499611	224	0.958161778264818	210	5bp
AT_GC	98	353.798346289868	339	0.958172935388047	211	5bp
AT_GC	451	307.692365867026	295	0.958749818731248	212	5bp
AT_GC	464	253.428797170382	243	0.958849202273684	213	5bp
AT_GC	505	200.173771326165	192	0.95916662172065	214	5bp
AT_GC	623	144.885028070292	139	0.959381392620936	215	5bp
AT_GC	391	345.979734351993	332	0.959593776848876	216	5bp
